Index,Actual,Predicted,Probability
6929,0,0,0.0036516874710438296
6909,0,0,0.00035855447822915725
4396,0,0,0.00019213534290725117
5742,1,1,0.9995063938304871
4482,1,1,0.9989088179260426
5369,0,0,0.00041341896169038746
1696,1,0,0.440841523180876
5687,1,1,0.9988882690572675
8778,1,0,0.42741729927025
8209,0,0,0.002899327321176858
7551,0,0,0.0038847502955576176
667,1,1,0.9817553168206706
1622,0,0,0.0018533422777191066
7803,0,0,0.008450519480385608
5207,1,1,0.9974850808428376
7164,0,0,0.0009279135519127857
7144,0,1,0.5327756612258447
3191,0,0,0.005714562474158609
5353,1,1,0.9993607943631073
7989,1,1,0.9740190348814615
1987,0,0,0.01249853304360619
9191,0,0,0.004828727829676225
350,1,1,0.9718498848134025
73,0,0,0.005171662271865738
1384,0,0,0.00041341896169038746
248,0,0,0.0024597508390468955
3204,1,1,0.932228635737464
5719,1,1,0.9975471409779003
1685,0,0,0.006184171501140964
3656,0,0,0.00033749521275432766
5108,0,0,0.00020075949228301747
8420,1,1,0.9994464940216565
5615,0,0,0.00035692421669681934
4135,1,1,0.9921044150577376
2264,1,0,0.21473471473301023
842,0,0,0.00016262126132868815
2953,0,0,0.0003205730806927648
7455,1,1,0.9979028964872347
2741,0,0,0.00020075949228301747
392,1,1,0.9960614357652305
2129,0,0,0.00021733959335927265
2111,0,0,0.000294195786976209
4269,1,1,0.9996919901471846
3962,0,0,0.00020075949228301747
1644,1,1,0.9695940646695393
527,0,0,0.00020075949228301747
6545,0,0,0.002054007163477282
6204,1,1,0.977220167268806
8642,1,1,0.9739225064096992
6411,1,1,0.9990071118991317
3645,1,1,0.9984753758841525
6834,1,1,0.9966173828079119
8146,1,1,0.8941180179861893
3175,1,0,0.017520345875505956
475,1,1,0.9919681008870844
6759,0,0,0.01329732311732365
7790,0,0,0.0005026486809829267
2633,0,0,0.0002454838329937781
3592,0,0,0.005274969870364553
5745,0,0,0.0009380971285689022
6174,0,0,0.00019213534290725117
3021,1,1,0.9650680814835522
4161,0,0,0.00020646268522865195
4488,1,1,0.9995592106095841
4325,0,0,0.0002804276834579219
1667,1,1,0.9977158361510742
318,1,1,0.9994230123972935
8217,0,0,0.006420587372338652
412,0,0,0.000907780025386048
8343,0,1,0.999382499465777
5431,0,0,0.004434717457790422
3889,0,0,0.0047324136693743255
4580,1,1,0.9996705942870608
5340,0,1,0.6961394134431511
8283,0,0,0.004434717457790422
3311,0,0,0.0001900122087507014
2237,0,0,0.0002080705514521334
3687,1,1,0.996277304892825
7689,1,1,0.9608217794445975
2002,1,1,0.9977384592255879
7781,0,0,0.0014232823910354368
2333,1,1,0.9988063442552626
6784,1,1,0.9954638166219154
8451,1,1,0.998860767312737
5106,0,0,0.0003129311002084823
5665,0,0,0.00029717993044652626
1728,1,1,0.9968991772427348
8866,0,0,0.0006189052389042966
4455,0,0,0.00039003169037215695
4894,0,0,0.0004406804744649506
9120,0,0,0.08819457789852006
3712,0,1,0.9735337391679629
7201,0,0,0.0733449003363401
4838,1,1,0.9988882690572675
4725,0,0,0.0004851948029322482
8965,0,0,0.00026884134370539755
3101,0,1,0.9377361035203852
8498,0,0,0.0003263392478468004
7922,0,0,0.0002804276834579219
3941,0,0,0.0002804276834579219
5053,0,0,0.00020075949228301747
9176,1,1,0.9979130714707176
6735,0,0,0.00021004885146073707
1155,0,0,0.0003112940465981022
1642,1,1,0.9939804016889513
1059,0,0,0.06570688295848143
3315,1,1,0.9970940068181349
8698,0,0,0.0023533331239818816
6196,0,0,0.00020546825391187402
7695,0,0,0.12618259802527154
6327,0,0,0.0008643644201921099
6622,0,0,0.08819457789852006
8644,0,0,0.00040671456667796553
3069,1,1,0.9965738833847325
950,0,0,0.24667215911030912
5450,0,0,0.000535792437987882
38,0,0,0.006879864719091235
8672,0,0,0.0003925268311587375
1297,0,0,0.001405250343076116
8848,0,0,0.012217872059514735
3568,0,0,0.0010247327056863186
5162,0,0,0.03217527178949555
9067,1,1,0.8892768538069817
4267,0,0,0.023772047566333117
3419,0,0,0.00022701188778475047
1519,0,0,0.00020725406608298357
9073,0,0,0.017214730473942435
7562,0,0,0.0002804276834579219
9000,0,0,0.0008441261133150693
6132,0,0,0.00020075949228301747
4748,1,1,0.9883081970921347
1504,0,0,0.02079510134442654
7992,0,0,0.004850997507806738
1633,0,0,0.0016793772589288342
8874,1,1,0.9990581908109262
8956,0,0,0.01778684807773613
197,0,0,0.003998249721551994
6844,1,1,0.8454198226745973
6278,0,0,0.29907833740198253
2502,0,0,0.00022288691956089465
1568,1,1,0.9982057149231489
2939,0,0,0.0002168005193342216
2510,1,1,0.9939335944748514
4520,1,1,0.9988394351143983
5961,1,1,0.9988394351143983
3397,0,0,0.01888326046564923
6391,1,1,0.9948787931715984
7406,0,0,0.0004473159845481967
6210,0,0,0.0009342876325775068
8285,0,0,0.002761125314026195
3257,0,0,0.0001921480373584015
5264,0,0,0.00020075949228301747
6782,0,0,0.00040047607229457525
2753,0,0,0.013642250915860321
5770,0,0,0.004434717457790422
7710,0,0,0.08819457789852006
4929,1,1,0.9561123901400901
345,1,1,0.9913939143274736
2205,0,0,0.4314950541904067
1405,1,1,0.9982115909026321
4087,1,1,0.9960103649462231
6860,1,1,0.9994370936922252
2936,1,1,0.9901580629203521
3019,1,1,0.9989117461492184
6915,0,0,0.024668556015089094
5794,1,1,0.9994847519193181
6877,0,0,0.00021313711691980366
689,1,1,0.8098233765849774
6993,0,0,0.0013143913760422681
6172,1,1,0.997630399646464
482,1,1,0.9969304563316053
4091,1,1,0.9987713603110476
4878,1,1,0.998304683879816
3374,0,0,0.00041527255271712896
8175,1,1,0.9939392731776394
5283,0,0,0.014864957405871676
8150,1,1,0.9996253847795654
4872,1,1,0.985718943050116
3049,1,1,0.99868316471275
1734,0,0,0.000526230545950859
3857,0,0,0.0002685789231217799
3603,0,0,0.0003264795434719934
6443,0,0,0.002977200417230292
2933,1,1,0.9908846577639762
8718,0,0,0.010811596362490688
4676,1,1,0.9923310911609877
1359,1,1,0.9989037753551279
107,1,1,0.9934967897245054
8789,0,0,0.00020075949228301747
7567,0,0,0.0005129982884537058
8448,0,0,0.00019907336018210514
6337,0,0,0.007530534548398836
4003,1,1,0.9995287255662787
2262,0,0,0.00041462574459486754
9077,0,0,0.00034453557699986573
5154,1,1,0.9898036008742054
2081,1,1,0.9988394351143983
5764,0,0,0.00028307220853835975
6712,1,1,0.9961957660771075
6359,0,0,0.04747483137094827
1401,1,1,0.9907158466544472
7095,1,1,0.9991552337055645
2824,0,0,0.0003382651920758834
849,0,0,0.00029821545438319535
9134,1,1,0.994167688081007
2408,1,1,0.9896411340577383
5213,1,1,0.9967436284665668
7486,1,1,0.9922753250022371
4122,0,0,0.0019802457880265666
6692,0,0,0.03765105695901207
2244,1,1,0.9959502658278082
5695,1,1,0.9981220043276794
542,0,0,0.005893815783870164
6901,0,0,0.0010047818656496077
6639,0,0,0.0006189052389042966
7508,1,1,0.9971190705890205
6539,0,0,0.00032763999064721293
3352,0,0,0.00037738707305785656
8883,0,0,0.005514910103700863
5832,1,1,0.9829059015814964
8337,0,0,0.00020075949228301747
2692,1,1,0.9976326714743665
8469,0,0,0.0014784207592833426
6700,1,1,0.9880463126330665
1843,0,0,0.00033095255395640616
6417,0,0,0.00041289505331076963
3424,1,1,0.9982374318074322
164,1,1,0.9975693834227758
6588,0,0,0.00025657380723230944
7539,1,1,0.979196445063659
402,0,0,0.0006189052389042966
5410,0,0,0.015578901685970191
6194,0,0,0.00020075949228301747
5078,1,1,0.9953764196802337
8393,0,1,0.9740103973043758
5881,0,0,0.0011320360956715634
5601,0,0,0.00027531107130868257
4667,1,1,0.961671080548031
4030,1,1,0.9894965864586993
7954,0,0,0.0004365703019075999
4687,0,0,0.007847737224897715
7732,0,0,0.00026575103753832504
2597,0,0,0.0002804276834579219
7962,0,0,0.04876723593396941
9011,0,0,0.006186590471483314
1340,1,1,0.9515839260413237
6027,0,0,0.01174404631279184
2739,0,0,0.00020075949228301747
2049,1,1,0.9862503629019133
6964,0,0,0.01844543529601234
2040,0,0,0.0003584340654916308
2100,1,1,0.961671080548031
5422,0,0,0.0002804276834579219
3516,0,0,0.008553973002085484
5005,0,0,0.013618773475796299
8286,1,1,0.9977421590376484
641,0,0,0.00019246414367919066
8173,1,1,0.9963929474215746
5982,0,0,0.010269411261229945
3438,0,0,0.00045021558258065707
441,0,0,0.00048599929857621283
7524,0,0,0.00612487544637988
2775,0,0,0.0012914054629198958
780,1,1,0.9380239274545099
2910,0,0,0.025844804944964137
5992,1,1,0.9983300853458923
2729,1,1,0.9956629616498561
2282,0,0,0.0002559078771330456
579,0,0,0.02419853739720005
2545,0,0,0.00033153762699837723
7558,0,0,0.00024410053725082447
1305,1,1,0.9979541885507562
3394,0,0,0.0019113005584462772
3095,1,1,0.9995578989584728
60,0,0,0.0026715008176831875
2635,0,0,0.00023091519320737934
1369,1,1,0.9875791785451997
4649,0,0,0.02003810512013145
3188,0,1,0.9992249842450389
9162,1,1,0.999454208846345
7527,0,0,0.00020075949228301747
4639,0,0,0.00015520691542906251
4156,0,0,0.0013782045807216997
4439,0,0,0.0008419790769577615
2568,1,1,0.9958978723458483
7536,1,1,0.998553797654143
1615,1,1,0.9988394351143983
3585,0,0,0.0002804276834579219
4969,1,1,0.8784518615311564
5442,0,0,0.005817247408360028
1998,0,0,0.006499374435293453
76,1,1,0.9953310734698045
3168,1,1,0.9967466475758937
5387,0,0,0.023958549790494284
2367,1,1,0.9964673704386326
3882,0,0,0.0018277883569444361
8782,0,0,0.003901696358511409
5895,1,1,0.9971105865470157
3279,0,0,0.0002559078771330456
941,1,1,0.9986218858986826
7329,1,1,0.9979295636124332
2810,0,0,0.0005129982884537058
8364,0,0,0.0007993384573758898
3810,1,1,0.9960127525306431
915,0,0,0.00034682904744565157
4071,0,0,0.004158850198179364
7729,0,0,0.00020075949228301747
8770,0,0,0.0002559078771330456
550,0,0,0.026275672806988497
717,0,0,0.010421234324585263
7303,0,0,0.0006225434197045457
6802,0,0,0.00020075949228301747
405,1,1,0.9620838807283449
5586,1,1,0.9985750141750659
7541,0,0,0.00037010197871645034
3564,0,0,0.0036849973740846467
7952,1,1,0.9990014238095886
3002,0,0,0.007945179477566393
4321,0,0,0.0002804276834579219
1376,0,0,0.0037184590116534663
8009,0,0,0.006339127007880284
2305,1,1,0.9957544372194016
8411,1,1,0.9984665479283445
5155,0,0,0.03958153660577302
1577,1,1,0.9971124844620627
2929,0,0,0.0001774539005244375
5151,0,0,0.0002659750813923735
3465,1,1,0.9986218858986826
7074,0,0,0.005537092486344761
750,0,0,0.162117149156685
8248,1,1,0.9991089221905276
4341,1,1,0.973499692814136
566,0,0,0.0003535337484510912
2941,0,0,0.0002804276834579219
5619,0,0,0.010987665242486799
5036,1,1,0.9958118366770641
5526,1,1,0.9996705942870608
3360,1,1,0.9993847213660688
1491,0,0,0.0005557554449886101
5863,0,0,0.011760571419391616
8258,0,0,0.00041025982447044006
8601,1,1,0.9994782346176817
54,0,0,0.0005121007562592443
6908,0,0,0.0037575150999525817
6518,0,0,0.0187637448796448
7667,0,0,0.0002804276834579219
4103,0,0,0.0014774419095830854
7,0,0,0.00020075949228301747
1804,1,1,0.9974940924790368
8713,0,0,0.003967837337532784
5253,1,1,0.9986218858986826
1310,1,1,0.986983588698117
7442,0,0,0.003359427787748476
6237,0,0,0.0005038881077800189
2377,0,0,0.0005845546084053066
3879,0,0,0.0002685789231217799
3068,1,1,0.9981348968020324
675,1,1,0.9887584437265136
4406,1,1,0.9986218858986826
6742,0,0,0.006687038223128712
902,0,0,0.0943456925961335
7399,0,0,0.02571619525018092
4630,0,0,0.0012294705096246108
703,0,0,0.009321161457866366
7734,0,0,0.0012749489644085633
8591,1,1,0.9991526797848381
2255,0,0,0.0024597508390468955
7057,1,1,0.8395361890953993
254,1,1,0.9935942055346855
8037,0,0,0.0015958965861481704
4998,0,0,0.00020075949228301747
1691,0,0,0.07873802150356676
1360,1,1,0.999568039819636
6000,0,0,0.0004506495241316844
986,0,0,0.005514910103700863
3232,1,1,0.9986401712060636
911,0,0,0.020677372452726227
1852,0,0,0.0007572019220543003
6853,0,0,0.002426254454726951
1533,0,0,0.00019636420685196015
7327,1,1,0.9958388511274957
6444,0,0,0.008603785694113969
2174,0,0,0.07693517825442023
3316,0,0,0.0002870045053678388
5272,1,1,0.9976221288028857
2258,0,0,0.00021313711691980366
3208,0,0,0.00020075949228301747
4692,0,0,0.1541324353156535
5103,0,0,0.0002559078771330456
2976,1,1,0.9991734805849491
5514,0,0,0.0002989060982432818
7145,0,0,0.007620424827701415
7878,0,0,0.0037022263964776097
9156,0,0,0.004768872267795539
8991,0,0,0.00042715020897406267
825,0,0,0.00026279061124947887
7693,0,0,0.005874193304339675
7258,0,0,0.00020075949228301747
5178,0,0,0.02494220814873835
7159,1,1,0.9968193640516863
7933,0,0,0.00020075949228301747
6753,0,0,0.00026838209712312834
1253,0,0,0.0028698800351936544
3413,0,0,0.0002559078771330456
6564,0,0,0.007388305864840943
498,0,0,0.0002968899449728447
496,0,0,0.0002974983318036877
2338,1,1,0.9981220043276794
6631,1,1,0.9960452455153507
8376,0,0,0.00030082703075305715
4080,1,1,0.999502980756824
7834,0,0,0.0002628103274213088
1912,0,0,0.0024597508390468955
748,0,0,0.005812808370545956
4452,0,0,0.00040318031053494015
8096,1,1,0.998520815828726
4424,1,1,0.9806254626306006
8070,1,1,0.9965738833847325
204,1,1,0.998379443227772
453,0,0,0.0003451276624443399
2731,0,0,0.0019429178328419611
1296,1,1,0.9936806105033503
4194,1,1,0.9927295099815001
7310,0,0,0.00046098853867709415
3464,0,0,0.00016595651251528635
1070,1,1,0.9874110688765492
3102,0,0,0.0025930170441426565
1432,1,0,0.00324299732983509
8234,1,1,0.9448399196157297
5730,0,0,0.0009063968909606125
2113,0,1,0.9976653670092099
7294,0,0,0.00643197669520133
8503,0,0,0.05256401999424056
6408,1,1,0.9995778016048639
446,1,1,0.9994805898835196
4376,0,0,0.0004137572847688098
7719,1,1,0.9927004930004126
2516,0,0,0.00022701188778475047
6578,0,0,0.0005767282451502824
8497,0,0,0.026750159892110645
5457,0,0,0.0002804276834579219
3865,0,0,0.00020075949228301747
1084,0,0,0.00023091519320737934
3649,0,0,0.00485092414131859
1955,1,1,0.9962903174532011
7414,0,0,0.00026838209712312834
4637,0,0,0.0012375087211144535
2589,1,1,0.9978140696206795
670,0,0,0.0003801237416834504
8390,0,0,0.00020075949228301747
5610,0,0,0.0003483117663051196
6491,0,0,0.01437670997487031
4415,1,1,0.9959466280634832
2213,0,0,0.014235356728444986
7432,1,1,0.9883648520187212
6962,0,0,0.008450519480385608
2562,1,1,0.9982035951533571
3280,0,0,0.0002825850979078109
7079,0,0,0.001675343591754535
5267,0,0,0.0005727598511268072
8235,1,1,0.944188682384562
8486,0,0,0.008589316316339765
3416,1,1,0.9978827915826456
8099,1,1,0.9947809542599585
9040,1,1,0.9814559149537387
4876,0,0,0.00543508963168562
4544,0,0,0.0026092361058411076
2036,0,0,0.0009399153671875943
9200,0,0,0.006299830646751041
5133,0,0,0.008903687012959639
7259,1,1,0.9941415045139977
7587,0,0,0.01913745455113844
6164,0,0,0.00026838209712312834
2528,0,0,0.0006271549876235969
4132,1,1,0.998018894222275
2139,1,1,0.9985425227984418
2458,1,1,0.9997048542703518
7027,0,0,9.523476154089084e-05
4291,1,1,0.9921229572585346
231,0,0,0.003159939816897163
1914,0,0,0.15579987978923368
8652,0,0,0.00020075949228301747
5037,1,1,0.99554899420385
2989,1,1,0.9930344752681509
4614,1,1,0.9926359046583517
9236,0,0,0.006260426758147356
2795,0,0,0.0028030244135939927
7177,1,1,0.9993416531938153
222,0,0,0.008513038531288323
3379,0,0,0.00011036975567342505
5027,1,1,0.9984835306920303
2339,1,1,0.9874879224734876
241,0,0,0.00020075949228301747
761,0,0,0.0021471817567677944
3644,0,0,0.003200414159523481
2421,0,0,0.0002620256340316966
2511,0,0,0.00035268527615798015
1527,1,1,0.9889627341767533
5174,0,0,0.00014021435167258436
6750,0,0,0.00026838209712312834
4815,1,1,0.9972752907732192
4027,1,1,0.9978147832726599
2281,1,1,0.9315813539240912
8819,1,1,0.9978484760149983
4357,0,0,0.0002804276834579219
8198,0,0,0.01134694168329709
3523,0,0,0.0009061659627658114
3801,1,1,0.9892473652663906
3125,0,0,0.00020546825391187402
3573,0,0,0.017010258372259845
6816,1,1,0.9994117181463132
4373,0,0,0.00036650775560469504
4853,0,0,0.012352661472050787
1695,0,0,0.0606701689862662
7328,1,1,0.9581794566350584
6975,0,0,0.000731544120537297
4532,1,1,0.9866501036002818
5278,0,0,0.004434717457790422
4547,1,1,0.9818747644899583
2535,0,0,0.0013574193995925822
5894,0,0,0.0002804276834579219
8492,1,1,0.9985003240376408
7757,0,0,0.00280128481424827
1119,0,0,0.00020075949228301747
1545,0,0,0.0002804276834579219
3968,0,0,0.0002559078771330456
4653,1,1,0.9986218858986826
4743,1,1,0.9684563263198833
7386,0,0,0.004434717457790422
5454,0,0,0.0002804276834579219
3476,0,0,0.00032362730850468566
7387,1,1,0.9747784463372603
3886,0,0,0.0002804276834579219
3750,0,0,0.0002804276834579219
940,0,0,0.0050307196676530885
5765,0,0,0.008350550255220485
792,0,0,0.0002947617080459917
7124,0,0,0.0029936911421939998
4463,0,0,0.0006189052389042966
1364,1,1,0.9887219161551322
7787,0,0,0.0006861366585641177
3035,0,0,0.0003388699886784275
1223,1,1,0.991375625803028
2804,1,1,0.9992534848728492
1716,1,1,0.9980759886334766
8660,0,0,0.00020075949228301747
4879,1,1,0.9960957578060142
8646,1,1,0.9926341337988293
637,1,1,0.9964731779908608
5755,0,0,0.005782979012719235
3323,1,1,0.9338811676847263
4849,1,1,0.9904099807440693
6608,1,1,0.994315678809566
2977,1,1,0.9979655080735071
9172,1,1,0.9496593111937977
5379,1,1,0.9931830594381893
2907,1,1,0.9249518518784869
8355,0,0,0.0002502217178578552
148,0,0,0.013297653211082436
1081,0,0,0.03009107489261071
3567,0,0,0.008908126008137542
4394,0,0,0.020607250571928276
5376,1,1,0.9963874805784042
5310,0,0,0.015351328379618001
250,0,0,0.0025052211639478815
2996,0,0,0.004286588711411266
968,0,0,0.01622283044537505
11,1,1,0.9567138965362778
7771,0,0,0.0003373447049354044
5524,1,1,0.998468576668907
6290,1,1,0.9996560998876971
1953,1,1,0.9907454582876818
3604,0,0,0.00020075949228301747
5888,0,0,0.004063879324878791
3958,1,1,0.928009553195223
5142,1,1,0.9992316269662865
8116,0,0,0.00732846196304468
3893,1,1,0.9923057297063509
3920,0,0,0.0002378217837011947
9016,1,1,0.997917038157525
2007,0,0,0.00023768903322701204
898,0,0,0.022452910401873704
364,1,1,0.9936966147238373
4534,0,0,0.01837049216374068
7066,0,0,0.0008072595845040731
6697,1,1,0.9921183747587267
8758,0,0,0.001149750879322346
6261,0,0,0.005952533474206376
8787,1,1,0.9982349610744626
8905,0,0,0.0002870045053678388
1764,1,1,0.961671080548031
7652,1,1,0.9927004930004126
2702,0,0,0.015590938718422214
7662,0,0,0.004770446012328888
3441,1,1,0.961671080548031
5373,1,1,0.998537570889911
2425,0,0,0.00337565821834473
310,0,0,0.0003942678552923535
96,0,0,0.0033777584586989874
5501,0,0,0.0064854452214409665
3094,0,0,0.00020075949228301747
1870,0,0,0.0014475099355242577
2356,1,1,0.9119117239833417
3195,0,0,0.00042945211602301556
5294,0,0,0.0013785205738916055
2798,1,1,0.994388215428647
2226,1,1,0.9988394351143983
9195,0,0,0.0011587427872358491
3408,0,0,0.004434717457790422
1442,1,1,0.9970785433466884
444,0,0,0.00017328706934251488
7717,1,1,0.961671080548031
3303,0,0,0.0002804276834579219
