Index,Actual,Predicted,Probability
1520,0,0,0.0007259097495226418
5640,0,0,0.0002804276834579219
5312,1,1,0.9996442779193201
5590,0,0,0.001618844043906342
5211,1,0,0.4018420326036852
8539,1,1,0.9971868694500369
8605,0,0,0.002151246732194276
7464,0,0,0.00101413760481164
746,0,1,0.9985205625391146
4868,1,1,0.9992379333560625
926,0,0,0.0007487831036067363
1468,1,1,0.9977434259003789
6312,0,0,0.006184171501140964
8600,0,0,0.001111910494537455
7821,0,0,0.022679579331421982
2220,0,0,0.0005372539925489958
215,1,1,0.9908222346672078
8276,1,1,0.928009553195223
7450,1,1,0.9985734793237883
6537,0,0,0.06634580858419502
8453,0,0,0.004434717457790422
3949,0,0,0.004434717457790422
1139,1,1,0.9675358687051209
1043,1,1,0.961671080548031
6669,0,0,0.0008240164394334951
6668,0,0,0.010244060438942324
1462,0,0,0.00027413010038284524
8505,1,1,0.9996068778942112
8419,1,1,0.925248140320376
6810,1,1,0.9335359356748112
8711,1,1,0.9978195078217474
7306,1,1,0.9988882690572675
4095,0,0,0.0003598151299674509
2506,0,0,0.00019276657405187069
6247,0,0,0.00035855447822915725
1786,1,1,0.9988394351143983
8566,1,1,0.9793724199614813
1241,0,0,0.0002804276834579219
3899,0,0,0.00020075949228301747
3090,1,1,0.9993801584332648
996,0,0,0.00020075949228301747
7722,1,1,0.9990814945937292
5088,0,0,0.002834438407926611
1551,0,0,0.011463093495429276
7575,0,0,0.00020075949228301747
6263,0,0,0.0014018201787360982
2194,0,0,0.006339127007880284
308,0,0,0.0005062355249700164
8328,0,0,0.00020075949228301747
8401,0,0,0.01566919992028527
2921,1,1,0.9975185499371808
2738,0,0,0.0003487555209073036
4318,1,1,0.9985280105823621
6080,0,0,0.22990092142949473
3923,1,1,0.9987059639563821
4689,0,0,0.0002549107812180275
5792,1,1,0.9965738833847325
417,0,0,0.01696355844085463
4384,0,0,0.0026149124368422855
4616,0,0,0.0005943605016860175
7705,0,0,0.003827493714963695
2912,1,1,0.9983026935394695
1276,0,0,0.0001980747638166812
4622,0,0,0.0016278707874546933
820,0,0,0.0024597508390468955
198,0,0,0.00020075949228301747
6413,0,1,0.6282929983625095
3185,1,1,0.996647771735465
7355,0,0,0.01252035782188126
391,0,0,0.004434717457790422
2276,0,0,0.0033495480468784854
730,0,0,0.00021004885146073707
6407,0,0,0.00026838209712312834
7565,1,1,0.9940163609310854
6307,0,0,0.0031990247511873337
6705,1,1,0.9976781135306968
4169,0,0,0.0003760904501524479
7161,0,0,0.01129116858358952
2212,0,0,0.005103844619642486
4527,0,0,0.026839585273215
2726,1,1,0.9981317460649541
7446,0,0,0.00020075949228301747
5733,0,0,0.0003034165929184722
5889,1,1,0.9982875077599862
223,1,1,0.9976287880219727
3432,1,1,0.961671080548031
4644,0,0,0.0011560206925060293
5987,0,0,0.00024513364207714403
5953,1,1,0.9988394351143983
1352,1,1,0.9961647755727938
8801,1,1,0.9982953453137204
5566,0,0,0.01690161794138513
7596,1,1,0.9786539618139063
3220,0,1,0.9937623382119171
329,0,0,0.0002722441766932536
4613,1,1,0.9971884638550403
3334,0,0,0.00039064456301851765
3392,0,0,0.00025198169949657847
6730,1,1,0.989277056561878
7801,0,0,0.0004973609859733062
2482,0,0,0.005375515956946358
5612,0,0,0.021580130451545648
1197,0,0,0.030878970960606746
5,0,0,0.00020075949228301747
8046,0,0,0.009202113497911097
3654,0,0,0.005542325560666932
1931,1,1,0.994388215428647
5344,0,0,0.00020075949228301747
8897,1,1,0.9993777728833864
6382,0,0,0.02751874412233886
6702,1,1,0.9989677156261481
495,0,0,0.0007025977727739974
1979,1,1,0.9984394631181063
4984,1,1,0.9986617592968818
6724,0,0,0.00023091519320737934
4442,1,1,0.9982250240482506
8242,1,1,0.9953289172808326
1918,0,0,0.0003620892926626238
5347,0,0,0.0005145020355401735
8138,0,0,0.012074783096216225
8530,0,0,0.00019118053745780954
1290,1,1,0.9996327851140754
2663,0,0,0.0021475007250633276
3383,0,0,0.0002524804694928824
1497,0,0,0.0015035553142361544
1900,1,1,0.9901435297810098
7408,1,1,0.9894760597006825
8118,1,1,0.9992534848728492
5878,0,0,0.0002804276834579219
2409,0,0,0.00021784292941615492
590,0,0,0.01124388917685671
1373,0,0,0.18436041156238883
8723,0,0,0.003917458789308559
2418,1,1,0.9937853058517366
1867,1,1,0.9976748854559515
611,1,1,0.9708324145047226
4522,0,0,0.0014997499176544918
3180,1,1,0.9991494466045783
2478,1,1,0.9996506144045944
6496,1,1,0.9986417369935885
9216,0,0,0.0030951511682509865
662,1,1,0.984852696650254
2927,0,0,0.00020075949228301747
743,0,0,0.004017334397968956
8023,1,1,0.9982360268143737
640,0,0,0.00033792959415673016
7480,1,1,0.928009553195223
3109,0,0,0.006119773258262921
1973,1,1,0.9957618934410408
8353,0,0,0.0002804276834579219
5564,0,0,0.0022579661286832586
777,1,1,0.9984242414758033
8781,0,0,0.004878870841449557
8433,0,1,0.9420086921514164
8021,1,1,0.9982721148954287
6711,1,1,0.9945408970081422
8141,0,0,0.0008643644201921099
1731,1,1,0.9892330550661521
414,0,0,0.004917343242637497
873,0,0,0.006010513455420894
1365,1,1,0.9963167129398293
2218,0,0,0.003199935333005369
7229,1,1,0.998940978716662
1207,0,0,0.0034762349353039475
8178,0,0,0.026898872062226197
580,1,1,0.995758353520817
8548,0,0,0.13786110618248187
2797,1,1,0.9986218858986826
7402,0,0,0.00026838209712312834
549,0,0,0.0001810105280165395
646,0,0,0.00021004885146073707
461,0,0,0.0002695559453561399
9141,0,0,0.00026511391043495104
1115,0,0,0.05529830298947723
4826,1,1,0.9986108168155525
1591,1,1,0.9967958361698129
4787,0,0,0.00042676246077138553
2900,1,1,0.6752139097178982
7086,0,0,0.004434717457790422
5532,0,0,0.025459652355464654
2849,0,0,0.0011038971707147168
7887,1,1,0.9933844113240435
6283,0,0,0.0007554249913814022
7824,0,0,0.000561733347585423
6068,0,0,0.2873358224050308
434,0,0,0.0032611074980534263
9083,0,0,0.0023706721876687086
6006,0,0,0.18147238150876882
2195,1,1,0.9915705307715311
2712,1,1,0.9894462014121833
2700,0,0,0.00020075949228301747
2811,0,0,0.00022117567346838522
5009,1,1,0.9908482972580205
8034,1,1,0.6317131412095162
6910,0,0,0.023198108426902425
4170,1,1,0.9971139702685238
470,1,1,0.9988179653544862
1362,0,0,0.00454710649154601
4738,1,1,0.9978952667292517
3829,1,1,0.9963305465541302
3409,0,0,0.00029550760395976894
853,1,1,0.9920907441179667
5603,1,1,0.9962268093623226
31,0,0,0.0010874303519221701
5611,1,1,0.9981623518728545
7065,0,0,0.03188679106719078
2191,1,1,0.9795115387327719
8514,1,1,0.9936206761126721
365,0,0,0.00015621300240593539
3302,0,0,0.0002841185706912819
1102,1,0,0.0037384071197206184
1608,0,0,0.010428557295747957
4317,1,1,0.9830215574729766
6253,0,0,0.00020390124055668258
6486,1,1,0.9980956756421766
1882,1,1,0.9992875996231162
217,0,0,0.028712482069682153
65,1,1,0.9356497973110025
6881,0,0,0.0003779942770173534
5256,0,0,0.022930711864491703
1993,0,0,0.00020075949228301747
526,0,0,0.025631098972407076
4137,1,1,0.9959466280634832
5776,0,0,0.0005973815856880249
5848,0,0,0.0008421030999254654
6078,0,0,0.0002804276834579219
4249,0,0,0.00027007908853596377
4298,0,0,0.0004408432007806559
67,1,1,0.9818747644899583
4119,1,1,0.9988394351143983
8636,0,0,0.001348556912846854
2815,0,0,0.0659088720450674
2812,0,0,0.08366280679510549
5494,0,0,0.004770446012328888
1461,0,0,0.006821385074280081
2046,0,0,0.0068039643062501156
5995,0,0,0.0002767579873779631
4923,1,1,0.9994906055313759
3953,1,1,0.9989262547158733
6422,1,1,0.9997048542703518
5836,1,1,0.9983804218556985
166,0,0,0.012574188958875809
3332,1,1,0.9963969382724969
1722,1,1,0.9958340585534512
7317,0,0,0.0007482962494535263
4444,1,1,0.9857995131360648
4704,0,0,0.0012914054629198958
2499,0,0,0.00020617621722518792
1368,1,1,0.9939073243783567
447,1,1,0.9997048542703518
847,0,0,0.0003136570746397267
4843,1,1,0.9988882690572675
9039,1,1,0.9988733077767123
5460,1,1,0.9585807158934558
8123,1,1,0.9986909472170037
3724,0,0,0.000516258549327414
5630,0,0,0.0002804276834579219
8007,0,0,0.0003279127923775059
722,1,1,0.9340975144443189
8763,1,1,0.998561054762732
3980,0,0,0.00036051203349667387
8688,0,0,0.00019119620772810263
2274,1,1,0.9764844739065143
6656,0,0,0.011318402639070139
693,1,1,0.9974527477119033
6379,1,1,0.9989127775305722
5324,1,1,0.9940174716254422
6680,0,0,0.0020991859800063217
2514,1,1,0.9956103261102244
2937,0,0,0.0006887684789261803
5070,0,0,0.004892987800707544
5172,0,0,0.10975910332249304
6088,1,1,0.9996839817498959
2263,0,0,0.00020075949228301747
1646,1,0,0.023324227111898962
4977,1,1,0.9989631484814302
701,0,0,0.00048295511648560163
4268,1,1,0.9941057471359939
6952,0,0,0.0016416359643843348
8865,1,1,0.9983802093557225
3261,1,1,0.5484522929288802
5656,1,1,0.9991601044157853
6737,1,1,0.9919464048194923
5729,1,1,0.998566622299285
6014,0,0,0.3230185708742544
7097,0,0,0.02890930438161019
8183,0,0,0.01134694168329709
3543,1,1,0.998778289035301
6037,1,1,0.9958632186789007
9003,1,1,0.9988394351143983
1021,1,1,0.9989827414925416
1612,1,1,0.9960601037262277
8167,0,0,0.0002804276834579219
8834,0,0,0.04110292748324407
2629,1,1,0.9734860796761217
7433,1,1,0.9825091515078336
247,0,0,0.008475213204182354
3904,0,0,0.0002353254478922018
6720,0,0,0.04783680504306923
5944,1,1,0.9981823188536895
7676,0,0,0.004434717457790422
1289,1,1,0.9219900449016932
8845,0,0,0.0019099509267579693
3824,1,1,0.9951057007439518
5585,1,1,0.9953777762242931
1,0,0,0.015419180096984854
6959,0,0,0.22562306164612758
7100,1,1,0.9990246541712334
5194,1,1,0.9913456590093385
5014,0,0,0.0001823850940262669
6227,0,0,0.00020075949228301747
6648,0,0,0.00046666225627680215
3642,1,1,0.9987290025815014
2721,0,0,0.0002947617080459917
7206,0,0,0.01794094988867082
8700,0,0,0.07423934756688282
3598,1,1,0.9939699974742304
4208,1,1,0.9991040192365697
6332,1,1,0.9994016435562847
6130,0,0,0.00020075949228301747
8843,0,0,0.3205720467046712
6604,0,0,0.00018877290648995659
1772,0,0,0.008651190639993823
7318,0,0,0.01631107567172286
2388,0,0,0.00022875806436700532
4563,0,0,0.01482595326970505
7523,1,1,0.961671080548031
5024,0,0,0.06296484097849779
2752,0,0,0.00028452645325646665
1363,0,0,0.00021004885146073707
2606,0,0,0.00044838904784330765
5245,0,0,0.00044145091911731624
7737,0,0,0.03788607986077102
8323,0,0,0.00020272931948367217
5791,1,1,0.9985750141750659
4645,1,1,0.9988230937470617
1160,0,0,0.02052941994068263
2646,0,0,0.004218402299133157
2200,0,0,0.02646003090378286
1096,0,0,0.0006648608998015781
4770,0,0,0.0003942678552923535
1584,0,0,0.26557816795501027
934,1,1,0.998537570889911
6570,1,1,0.993885054308871
7706,1,1,0.9981561930293865
5966,0,0,0.040064920464578775
2818,0,0,0.00031588986211071135
1838,0,0,0.015887916321418772
4162,0,0,0.0015489310849594196
160,1,1,0.9949049433842293
1997,0,0,0.00660241666136163
2016,1,1,0.9987318453409239
7963,1,1,0.99954562822301
4754,0,0,0.0059438137014911135
6888,0,0,0.006339127007880284
8697,0,0,0.010399166245518076
1027,1,1,0.9970326954376145
5535,0,0,0.06079280875724707
7314,1,1,0.9983113572073438
2005,1,1,0.9867467080761674
8570,1,1,0.9977802455711292
8417,0,0,0.00020075949228301747
6057,0,0,0.00020075949228301747
3390,1,1,0.9975922779612052
1800,1,1,0.9958966026224754
4163,1,1,0.9988394351143983
2170,0,0,0.00033618848897148474
8828,0,0,0.0015231238022278438
5016,1,1,0.9996705942870608
7639,0,0,0.0005235432354257758
6842,1,1,0.9931756022926915
5731,0,0,0.00026511391043495104
2413,0,0,0.012332139527514788
4824,0,0,0.00043982119168545523
2993,0,0,0.00176268426955513
7230,1,1,0.9949336407538127
4375,1,1,0.9988882690572675
3757,1,1,0.9877500791953119
8494,1,1,0.9992883201963219
1211,0,0,0.0003477359063735606
1465,0,0,0.00034610486116651404
8849,0,0,0.017451169161984376
5358,0,0,0.22562306164612758
1962,0,0,0.008206247190939056
4568,1,1,0.9932244912418507
4906,0,0,0.0002619183897416023
5649,1,1,0.9979382506300744
2732,0,0,0.0028488709553740345
5511,0,0,0.00038817578121255617
2497,1,1,0.9994475310052303
6176,0,0,0.08819457789852006
2175,0,0,0.0004954484158407648
6349,0,0,0.0002804276834579219
9149,1,1,0.9903259578176112
5322,1,1,0.9996705942870608
2395,0,0,0.04154357283646831
8779,0,0,0.007968199432677668
3012,1,1,0.9993803733796338
8001,0,0,0.005536793135808155
4659,0,0,0.00860169731238714
3277,0,0,0.0003379947700989168
503,0,0,0.00037117965827143223
8729,1,1,0.9845582833707622
8699,0,0,0.0009739182530133181
2844,1,1,0.9992842657589526
1600,0,0,0.05051027046463579
5488,0,0,0.030174112025080083
6007,0,0,0.0026622806711936197
4510,0,0,0.003151207296828887
362,0,0,0.0003379947700989168
4994,0,1,0.9673648268812188
3855,1,1,0.996522274279011
5831,0,0,0.0002804276834579219
583,0,0,0.0026252318825756133
5035,1,1,0.9973834344706399
1862,1,1,0.9943531182868038
7381,0,0,0.014723095612439332
2098,1,1,0.961671080548031
4345,0,0,0.0005062355249700164
4499,0,0,0.00101413760481164
7499,0,0,0.0009600102893742441
5204,0,0,0.0038409697861624737
7439,0,0,0.005040859188600853
8273,1,1,0.961671080548031
2521,1,1,0.98475980859633
8168,0,0,0.07246804146814814
1312,0,0,0.00020075949228301747
2801,0,0,0.0002804276834579219
7494,0,0,0.09185048798781814
1039,0,0,0.0027951641980399674
4366,0,0,0.00017841508756287394
1561,1,1,0.9738515171125052
4694,0,0,0.00020075949228301747
3061,0,0,0.00020075949228301747
4731,1,1,0.9561926647717256
1218,0,0,0.0043251942408141005
6550,1,1,0.9961548060113365
5548,1,1,0.9990194540838848
1835,0,0,0.0003205730806927648
8506,0,0,0.008815767859725437
5596,0,0,0.043623960326476426
4274,0,0,0.0002549107812180275
989,0,0,0.0003942678552923535
6159,0,0,0.001369764153602318
8083,1,1,0.977491185676416
1815,0,0,0.0005365878617609003
8066,0,0,0.06241862191851752
375,0,0,0.00041861363487783024
3900,1,1,0.998988903070327
738,1,1,0.9985162861430218
9182,0,0,0.03400424940909452
5599,1,1,0.9972108949855587
5440,0,0,0.0006541412468681272
3794,0,0,0.0003357127833157765
3407,1,1,0.9979887054153137
796,0,0,0.00021562272089747616
8665,0,0,0.013772264327784342
8135,0,0,0.000429126300910829
7249,1,1,0.9977112764857133
2140,1,1,0.996417431713141
1513,0,0,0.0020037594876063693
593,0,0,0.003952023747271517
8074,1,1,0.9850793543386357
665,0,0,0.0003555334984864227
2858,0,0,0.0004161215414553823
5867,0,0,0.0036537605937677483
4127,0,0,0.00020075949228301747
6691,0,0,0.04614659434007145
3322,0,0,0.008670631540387372
3944,1,1,0.9984590313731927
2827,1,1,0.9929827599002365
3981,1,1,0.9264018803244414
1670,0,0,0.0003066610260544369
3215,0,0,0.0002660391820968311
3295,0,0,0.00020759272478947552
6609,0,0,0.0062789654212324145
4959,0,0,0.03797288370909323
4387,1,1,0.940015624573069
9205,1,1,0.996891613164118
7169,0,0,0.0002804276834579219
1456,1,1,0.9987466183142755
5128,0,0,0.00644506367579295
8846,0,0,0.0009295101464187136
1051,1,1,0.9988189322897381
5330,1,1,0.9933383231411836
8795,0,0,0.0018110234107071995
2057,0,0,0.0003533460316194037
5407,0,0,0.0003451276624443399
2861,0,0,0.004938350575920879
5243,0,0,0.0010559617847327046
8563,0,0,0.002396905626981595
7231,1,0,0.42289677135033266
18,1,1,0.9676077066340725
2145,1,1,0.7507316866908119
2447,0,0,0.00033153762699837723
4220,0,0,0.005666941120940565
6401,0,0,0.014597646781502086
7694,0,0,0.0002804276834579219
3610,0,1,0.9854665154559041
6218,0,0,0.00567664939491637
3050,0,0,0.0011801106611256367
5188,0,0,0.0009214409057568294
607,1,1,0.9997584923258692
5608,0,0,0.002363884905337187
1560,1,1,0.9917057948853663
4775,1,1,0.9985750141750659
3990,0,0,0.0003499508272164468
4944,1,0,0.31596624169369836
6586,1,1,0.9983743185659739
6559,1,1,0.9991907642084069
1303,0,0,0.0022853209418443703
6400,0,0,0.0002559078771330456
8675,0,0,0.00017599909886646125
6232,0,0,0.0021600787914555896
5618,0,0,0.013609370303417096
8287,0,0,0.00020075949228301747
8670,0,0,0.0002804276834579219
3928,0,0,0.0021258765222708195
7048,1,1,0.9976653670092099
1294,1,1,0.9988394351143983
694,0,0,0.03757073321367364
1564,1,1,0.9990468996932964
3751,1,1,0.9975972417368277
1859,1,1,0.9986218858986826
6757,1,1,0.9988394351143983
2952,1,1,0.9863114312243064
855,1,1,0.994473854827418
4490,0,0,0.00020075949228301747
9203,1,1,0.9977563805356541
83,0,0,0.00020075949228301747
4421,1,1,0.9981108222216472
8072,1,1,0.9986801910662056
5386,1,1,0.9965365811948376
3084,0,0,0.04621201377297089
2924,1,1,0.9979552016721313
4192,0,0,0.00704039282438524
7940,0,0,0.009602238639698375
4669,0,0,0.00020963349272816443
1431,0,0,0.00295291385676097
8022,0,0,0.0010349494746376912
1328,0,0,0.0002804276834579219
5943,0,0,0.0003584578062728904
810,1,1,0.9874879224734876
5391,1,1,0.9983384816705345
1412,0,0,0.000283178983650413
8569,0,0,0.011142034609373654
4279,0,0,0.0002804276834579219
2252,1,1,0.961671080548031
1017,0,0,0.00019766014451136343
3299,1,1,0.998778289035301
6095,1,1,0.7085087505717491
4519,0,0,0.008903687012959639
8005,0,0,0.0006762028969273211
4829,0,0,0.00020963349272816443
3018,0,0,0.0003799814656023335
7519,0,0,0.008406731230098089
8955,0,0,0.000257005122050571
1103,1,1,0.993441226498709
2352,0,0,0.00020075949228301747
8219,1,1,0.9958888473621302
1345,1,1,0.9980293691923372
2826,1,1,0.9403160187843147
6765,0,0,0.003832392804485808
4077,0,0,0.02732488780160492
1877,1,1,0.8431570210830892
1281,1,1,0.987802221931947
1264,1,1,0.9985797627720555
6717,0,0,0.00030678642765667356
975,1,1,0.9874461722334743
5749,0,0,0.000264946025568204
2756,1,1,0.9988394351143983
9158,1,1,0.9972638227834001
5803,1,1,0.99840793457013
6558,1,1,0.9887219161551322
1854,0,0,0.0003985172700715441
8103,1,1,0.9967118285175282
5157,0,0,0.002300722143595685
4316,1,1,0.9986393984067088
3148,0,0,0.00020075949228301747
4890,1,1,0.9643059433550297
8817,1,1,0.996894883786588
319,1,1,0.9939424332774306
6243,1,1,0.996892238472395
1014,0,0,0.016499152577115962
7347,1,1,0.9953467774489433
196,0,0,0.0033972666150409994
3013,0,0,0.00030009671534135865
5031,0,0,0.007774346823467627
8377,0,0,0.001948924785022824
8604,0,0,0.04977933506948349
5824,1,1,0.9960957578060142
4016,1,1,0.9982211116273046
9058,0,0,0.0005162712079206553
745,0,0,0.0002992707702246852
5860,1,1,0.9940639615837469
6713,0,0,0.00017964556722621205
7616,0,0,0.0002804276834579219
5366,0,0,0.020558889792150994
2104,1,1,0.961671080548031
888,0,1,0.9206990254695936
4141,1,1,0.9988394351143983
8976,0,0,0.004278764786469946
9089,1,1,0.9996705942870608
3111,0,0,0.00020075949228301747
8648,1,1,0.9979687767751529
4789,1,1,0.9797218896027973
1655,1,1,0.9973977414104305
8859,1,1,0.9995966764632896
5506,1,1,0.994388215428647
7139,0,0,0.037862327049237816
5050,1,1,0.9980118230063356
4168,1,1,0.9976898780767408
5880,0,0,0.0002804276834579219
8751,0,0,0.02632629600112628
1254,1,1,0.9991579593434783
8951,0,0,0.00819668781189955
3112,0,0,0.008942687229673073
3294,0,0,0.0005316610216795686
